# OpenSignals Text File Format
# {"CC:78:AB:5E:8E:CE":{"sensor":["RAW"],"device name":"CC:78:AB:5E:8E:CE","column":["nSeq","I1","I2","O1","O2","A1"],"sync interval":2,"time":"12:00:53","comments":"","device connection":"BLECC:78:AB:5E:8E:CE","channels":[1],"date":"2022-04-28","mode":0,"digital IO":[0,0,1,1],"firmware version":0,"device":"bitalino_rev","position":0,"sampling rate":100,"label":["A1"],"resolution":[10],"special":[{}]}}
# EndOfHeader
0	0	0	0	0	508
1	0	0	0	0	470
2	0	0	0	0	499
3	0	0	0	0	508
4	0	0	0	0	467
5	0	0	0	0	484
6	0	0	0	0	520
7	0	0	0	0	508
8	0	0	0	0	519
9	0	0	0	0	548
10	0	0	0	0	524
11	0	0	0	0	479
12	0	0	0	0	550
13	0	0	0	0	486
14	0	0	0	0	516
15	0	0	0	0	465
0	0	0	0	0	588
1	0	0	0	0	479
2	0	0	0	0	674
3	0	0	0	0	459
4	0	0	0	0	539
5	0	0	0	0	474
6	0	0	0	0	558
7	0	0	0	0	491
8	0	0	0	0	524
9	0	0	0	0	496
10	0	0	0	0	514
11	0	0	0	0	484
12	0	0	0	0	516
13	0	0	0	0	483
14	0	0	0	0	535
15	0	0	0	0	546
0	0	0	0	0	524
1	0	0	0	0	485
2	0	0	0	0	484
3	0	0	0	0	488
4	0	0	0	0	497
5	0	0	0	0	479
6	0	0	0	0	518
7	0	0	0	0	474
8	0	0	0	0	545
9	0	0	0	0	498
10	0	0	0	0	544
11	0	0	0	0	505
12	0	0	0	0	543
13	0	0	0	0	480
14	0	0	0	0	535
15	0	0	0	0	505
0	0	0	0	0	547
1	0	0	0	0	480
2	0	0	0	0	533
3	0	0	0	0	490
4	0	0	0	0	540
5	0	0	0	0	485
6	0	0	0	0	536
7	0	0	0	0	494
8	0	0	0	0	525
9	0	0	0	0	483
10	0	0	0	0	542
11	0	0	0	0	504
12	0	0	0	0	541
13	0	0	0	0	486
14	0	0	0	0	550
15	0	0	0	0	484
0	0	0	0	0	538
1	0	0	0	0	483
2	0	0	0	0	526
3	0	0	0	0	504
4	0	0	0	0	530
5	0	0	0	0	470
6	0	0	0	0	551
7	0	0	0	0	487
8	0	0	0	0	551
9	0	0	0	0	493
10	0	0	0	0	535
11	0	0	0	0	483
12	0	0	0	0	552
13	0	0	0	0	498
14	0	0	0	0	547
15	0	0	0	0	481
0	0	0	0	0	556
1	0	0	0	0	491
2	0	0	0	0	545
3	0	0	0	0	482
4	0	0	0	0	540
5	0	0	0	0	484
6	0	0	0	0	544
7	0	0	0	0	481
8	0	0	0	0	544
9	0	0	0	0	481
10	0	0	0	0	549
11	0	0	0	0	473
12	0	0	0	0	543
13	0	0	0	0	478
14	0	0	0	0	549
15	0	0	0	0	479
0	0	0	0	0	546
1	0	0	0	0	499
2	0	0	0	0	550
3	0	0	0	0	479
4	0	0	0	0	548
5	0	0	0	0	472
6	0	0	0	0	545
7	0	0	0	0	485
8	0	0	0	0	545
9	0	0	0	0	483
10	0	0	0	0	548
11	0	0	0	0	486
12	0	0	0	0	554
13	0	0	0	0	480
14	0	0	0	0	546
15	0	0	0	0	472
0	0	0	0	0	549
1	0	0	0	0	474
2	0	0	0	0	539
3	0	0	0	0	480
4	0	0	0	0	556
5	0	0	0	0	483
6	0	0	0	0	543
7	0	0	0	0	480
8	0	0	0	0	549
9	0	0	0	0	475
10	0	0	0	0	553
11	0	0	0	0	470
12	0	0	0	0	542
13	0	0	0	0	467
14	0	0	0	0	550
15	0	0	0	0	483
0	0	0	0	0	549
1	0	0	0	0	484
2	0	0	0	0	554
3	0	0	0	0	475
4	0	0	0	0	556
5	0	0	0	0	472
6	0	0	0	0	547
7	0	0	0	0	475
8	0	0	0	0	548
9	0	0	0	0	485
10	0	0	0	0	550
11	0	0	0	0	477
12	0	0	0	0	545
13	0	0	0	0	471
14	0	0	0	0	552
15	0	0	0	0	472
0	0	0	0	0	558
1	0	0	0	0	485
2	0	0	0	0	557
3	0	0	0	0	472
4	0	0	0	0	554
5	0	0	0	0	476
6	0	0	0	0	554
7	0	0	0	0	475
8	0	0	0	0	546
9	0	0	0	0	467
10	0	0	0	0	559
11	0	0	0	0	475
12	0	0	0	0	543
13	0	0	0	0	471
14	0	0	0	0	564
15	0	0	0	0	475
0	0	0	0	0	554
1	0	0	0	0	471
2	0	0	0	0	551
3	0	0	0	0	465
4	0	0	0	0	551
5	0	0	0	0	472
6	0	0	0	0	556
7	0	0	0	0	474
8	0	0	0	0	565
9	0	0	0	0	469
10	0	0	0	0	546
11	0	0	0	0	476
12	0	0	0	0	556
13	0	0	0	0	475
14	0	0	0	0	551
15	0	0	0	0	467
0	0	0	0	0	558
1	0	0	0	0	464
2	0	0	0	0	553
3	0	0	0	0	468
4	0	0	0	0	550
5	0	0	0	0	464
6	0	0	0	0	556
7	0	0	0	0	464
8	0	0	0	0	557
9	0	0	0	0	467
10	0	0	0	0	559
11	0	0	0	0	470
12	0	0	0	0	560
13	0	0	0	0	478
14	0	0	0	0	559
15	0	0	0	0	472
0	0	0	0	0	557
1	0	0	0	0	463
2	0	0	0	0	551
3	0	0	0	0	460
4	0	0	0	0	561
5	0	0	0	0	469
6	0	0	0	0	566
7	0	0	0	0	459
8	0	0	0	0	557
9	0	0	0	0	468
10	0	0	0	0	549
11	0	0	0	0	477
12	0	0	0	0	567
13	0	0	0	0	465
14	0	0	0	0	550
15	0	0	0	0	479
0	0	0	0	0	576
1	0	0	0	0	475
2	0	0	0	0	577
3	0	0	0	0	443
4	0	0	0	0	556
5	0	0	0	0	468
6	0	0	0	0	559
7	0	0	0	0	467
8	0	0	0	0	576
9	0	0	0	0	468
10	0	0	0	0	569
11	0	0	0	0	468
12	0	0	0	0	567
13	0	0	0	0	468
14	0	0	0	0	567
15	0	0	0	0	457
0	0	0	0	0	559
1	0	0	0	0	453
2	0	0	0	0	568
3	0	0	0	0	455
4	0	0	0	0	549
5	0	0	0	0	467
6	0	0	0	0	489
7	0	0	0	0	462
8	0	0	0	0	632
9	0	0	0	0	620
10	0	0	0	0	510
11	0	0	0	0	698
12	0	0	0	0	299
13	0	0	0	0	463
14	0	0	0	0	916
15	0	0	0	0	668
0	0	0	0	0	965
1	0	0	0	0	197
2	0	0	0	0	850
3	0	0	0	0	0
4	0	0	0	0	1022
5	0	0	0	0	220
6	0	0	0	0	0
7	0	0	0	0	243
8	0	0	0	0	459
9	0	0	0	0	498
10	0	0	0	0	516
11	0	0	0	0	518
12	0	0	0	0	528
13	0	0	0	0	516
14	0	0	0	0	515
15	0	0	0	0	507
0	0	0	0	0	514
1	0	0	0	0	518
2	0	0	0	0	523
3	0	0	0	0	514
4	0	0	0	0	500
5	0	0	0	0	508
6	0	0	0	0	514
7	0	0	0	0	534
8	0	0	0	0	138
9	0	0	0	0	291
10	0	0	0	0	0
11	0	0	0	0	515
12	0	0	0	0	370
13	0	0	0	0	438
14	0	0	0	0	286
15	0	0	0	0	712
0	0	0	0	0	1022
1	0	0	0	0	129
2	0	0	0	0	118
3	0	0	0	0	345
4	0	0	0	0	1022
5	0	0	0	0	764
6	0	0	0	0	476
7	0	0	0	0	590
8	0	0	0	0	1022
9	0	0	0	0	820
10	0	0	0	0	41
11	0	0	0	0	123
12	0	0	0	0	194
13	0	0	0	0	1022
14	0	0	0	0	212
15	0	0	0	0	1022
0	0	0	0	0	290
1	0	0	0	0	730
2	0	0	0	0	630
3	0	0	0	0	417
4	0	0	0	0	486
5	0	0	0	0	286
6	0	0	0	0	1015
7	0	0	0	0	887
8	0	0	0	0	377
9	0	0	0	0	442
10	0	0	0	0	738
11	0	0	0	0	260
12	0	0	0	0	795
13	0	0	0	0	687
14	0	0	0	0	334
15	0	0	0	0	452
0	0	0	0	0	983
1	0	0	0	0	503
2	0	0	0	0	860
3	0	0	0	0	923
4	0	0	0	0	400
5	0	0	0	0	422
6	0	0	0	0	622
7	0	0	0	0	583
8	0	0	0	0	508
9	0	0	0	0	655
10	0	0	0	0	172
11	0	0	0	0	431
12	0	0	0	0	509
13	0	0	0	0	259
14	0	0	0	0	378
15	0	0	0	0	696
0	0	0	0	0	492
1	0	0	0	0	621
2	0	0	0	0	363
3	0	0	0	0	598
4	0	0	0	0	342
5	0	0	0	0	558
6	0	0	0	0	523
7	0	0	0	0	441
8	0	0	0	0	595
9	0	0	0	0	478
10	0	0	0	0	713
11	0	0	0	0	535
12	0	0	0	0	573
13	0	0	0	0	524
14	0	0	0	0	509
15	0	0	0	0	443
0	0	0	0	0	733
1	0	0	0	0	505
2	0	0	0	0	532
3	0	0	0	0	487
4	0	0	0	0	498
5	0	0	0	0	482
6	0	0	0	0	523
7	0	0	0	0	628
8	0	0	0	0	482
9	0	0	0	0	521
10	0	0	0	0	504
11	0	0	0	0	445
12	0	0	0	0	736
13	0	0	0	0	524
14	0	0	0	0	460
15	0	0	0	0	519
0	0	0	0	0	490
1	0	0	0	0	543
2	0	0	0	0	529
3	0	0	0	0	475
4	0	0	0	0	591
5	0	0	0	0	458
6	0	0	0	0	549
7	0	0	0	0	515
8	0	0	0	0	552
9	0	0	0	0	493
10	0	0	0	0	536
11	0	0	0	0	463
12	0	0	0	0	500
13	0	0	0	0	461
14	0	0	0	0	509
15	0	0	0	0	490
0	0	0	0	0	544
1	0	0	0	0	469
2	0	0	0	0	558
3	0	0	0	0	472
4	0	0	0	0	538
5	0	0	0	0	466
6	0	0	0	0	565
7	0	0	0	0	443
8	0	0	0	0	528
9	0	0	0	0	513
10	0	0	0	0	506
11	0	0	0	0	566
12	0	0	0	0	502
13	0	0	0	0	464
14	0	0	0	0	535
15	0	0	0	0	456
0	0	0	0	0	542
1	0	0	0	0	472
2	0	0	0	0	564
3	0	0	0	0	477
4	0	0	0	0	579
5	0	0	0	0	455
6	0	0	0	0	553
7	0	0	0	0	480
8	0	0	0	0	547
9	0	0	0	0	477
10	0	0	0	0	565
11	0	0	0	0	516
12	0	0	0	0	527
13	0	0	0	0	534
14	0	0	0	0	536
15	0	0	0	0	480
0	0	0	0	0	542
1	0	0	0	0	467
2	0	0	0	0	535
3	0	0	0	0	480
4	0	0	0	0	579
5	0	0	0	0	461
6	0	0	0	0	576
7	0	0	0	0	511
8	0	0	0	0	534
9	0	0	0	0	478
10	0	0	0	0	549
11	0	0	0	0	485
12	0	0	0	0	573
13	0	0	0	0	456
14	0	0	0	0	563
15	0	0	0	0	501
0	0	0	0	0	528
1	0	0	0	0	481
2	0	0	0	0	524
3	0	0	0	0	472
4	0	0	0	0	555
5	0	0	0	0	474
6	0	0	0	0	525
7	0	0	0	0	487
8	0	0	0	0	519
9	0	0	0	0	463
10	0	0	0	0	555
11	0	0	0	0	465
12	0	0	0	0	628
13	0	0	0	0	451
14	0	0	0	0	534
15	0	0	0	0	484
0	0	0	0	0	532
1	0	0	0	0	500
2	0	0	0	0	541
3	0	0	0	0	487
4	0	0	0	0	575
5	0	0	0	0	475
6	0	0	0	0	526
7	0	0	0	0	500
8	0	0	0	0	509
9	0	0	0	0	510
10	0	0	0	0	553
11	0	0	0	0	468
12	0	0	0	0	515
13	0	0	0	0	481
14	0	0	0	0	535
15	0	0	0	0	464
0	0	0	0	0	551
1	0	0	0	0	482
2	0	0	0	0	522
3	0	0	0	0	451
4	0	0	0	0	550
5	0	0	0	0	467
6	0	0	0	0	516
7	0	0	0	0	487
8	0	0	0	0	550
9	0	0	0	0	496
10	0	0	0	0	528
11	0	0	0	0	453
12	0	0	0	0	603
13	0	0	0	0	463
14	0	0	0	0	577
15	0	0	0	0	479
0	0	0	0	0	517
1	0	0	0	0	489
2	0	0	0	0	534
3	0	0	0	0	500
4	0	0	0	0	586
5	0	0	0	0	446
6	0	0	0	0	620
7	0	0	0	0	484
8	0	0	0	0	534
9	0	0	0	0	497
10	0	0	0	0	549
11	0	0	0	0	488
12	0	0	0	0	536
13	0	0	0	0	473
14	0	0	0	0	570
15	0	0	0	0	486
0	0	0	0	0	536
1	0	0	0	0	462
2	0	0	0	0	598
3	0	0	0	0	468
4	0	0	0	0	546
5	0	0	0	0	488
6	0	0	0	0	535
7	0	0	0	0	476
8	0	0	0	0	542
9	0	0	0	0	499
10	0	0	0	0	534
11	0	0	0	0	507
12	0	0	0	0	558
13	0	0	0	0	488
14	0	0	0	0	542
15	0	0	0	0	487
0	0	0	0	0	506
1	0	0	0	0	456
2	0	0	0	0	508
3	0	0	0	0	506
4	0	0	0	0	552
5	0	0	0	0	492
6	0	0	0	0	553
7	0	0	0	0	459
8	0	0	0	0	529
9	0	0	0	0	499
10	0	0	0	0	541
11	0	0	0	0	489
12	0	0	0	0	489
13	0	0	0	0	478
14	0	0	0	0	537
15	0	0	0	0	513
0	0	0	0	0	543
1	0	0	0	0	494
2	0	0	0	0	585
3	0	0	0	0	483
4	0	0	0	0	543
5	0	0	0	0	487
6	0	0	0	0	537
7	0	0	0	0	492
8	0	0	0	0	551
9	0	0	0	0	480
10	0	0	0	0	546
11	0	0	0	0	466
12	0	0	0	0	547
13	0	0	0	0	479
14	0	0	0	0	547
15	0	0	0	0	472
0	0	0	0	0	537
1	0	0	0	0	483
2	0	0	0	0	551
3	0	0	0	0	474
4	0	0	0	0	547
5	0	0	0	0	461
6	0	0	0	0	548
7	0	0	0	0	484
8	0	0	0	0	551
9	0	0	0	0	473
10	0	0	0	0	546
11	0	0	0	0	475
12	0	0	0	0	546
13	0	0	0	0	483
14	0	0	0	0	548
15	0	0	0	0	471
0	0	0	0	0	545
1	0	0	0	0	480
2	0	0	0	0	554
3	0	0	0	0	483
4	0	0	0	0	557
5	0	0	0	0	477
6	0	0	0	0	548
7	0	0	0	0	480
8	0	0	0	0	546
9	0	0	0	0	477
10	0	0	0	0	551
11	0	0	0	0	472
12	0	0	0	0	560
13	0	0	0	0	482
14	0	0	0	0	548
15	0	0	0	0	496
0	0	0	0	0	549
1	0	0	0	0	474
2	0	0	0	0	547
3	0	0	0	0	470
4	0	0	0	0	547
5	0	0	0	0	472
6	0	0	0	0	562
7	0	0	0	0	479
8	0	0	0	0	536
9	0	0	0	0	488
10	0	0	0	0	550
11	0	0	0	0	481
12	0	0	0	0	555
13	0	0	0	0	478
14	0	0	0	0	556
15	0	0	0	0	483
0	0	0	0	0	548
1	0	0	0	0	487
2	0	0	0	0	549
3	0	0	0	0	474
4	0	0	0	0	555
5	0	0	0	0	479
6	0	0	0	0	538
7	0	0	0	0	483
8	0	0	0	0	556
9	0	0	0	0	471
10	0	0	0	0	551
11	0	0	0	0	476
12	0	0	0	0	557
13	0	0	0	0	476
14	0	0	0	0	563
15	0	0	0	0	461
0	0	0	0	0	558
1	0	0	0	0	472
2	0	0	0	0	542
3	0	0	0	0	472
4	0	0	0	0	551
5	0	0	0	0	478
6	0	0	0	0	561
7	0	0	0	0	466
8	0	0	0	0	564
9	0	0	0	0	475
10	0	0	0	0	554
11	0	0	0	0	480
12	0	0	0	0	554
13	0	0	0	0	473
14	0	0	0	0	556
15	0	0	0	0	475
0	0	0	0	0	550
1	0	0	0	0	464
2	0	0	0	0	556
3	0	0	0	0	465
4	0	0	0	0	555
5	0	0	0	0	474
6	0	0	0	0	570
7	0	0	0	0	462
8	0	0	0	0	559
9	0	0	0	0	467
10	0	0	0	0	562
11	0	0	0	0	471
12	0	0	0	0	561
13	0	0	0	0	469
14	0	0	0	0	547
15	0	0	0	0	480
0	0	0	0	0	552
1	0	0	0	0	466
2	0	0	0	0	558
3	0	0	0	0	470
4	0	0	0	0	554
5	0	0	0	0	470
6	0	0	0	0	562
7	0	0	0	0	454
8	0	0	0	0	557
9	0	0	0	0	457
10	0	0	0	0	558
11	0	0	0	0	475
12	0	0	0	0	563
13	0	0	0	0	478
14	0	0	0	0	564
15	0	0	0	0	470
0	0	0	0	0	559
1	0	0	0	0	457
2	0	0	0	0	553
3	0	0	0	0	466
4	0	0	0	0	558
5	0	0	0	0	471
6	0	0	0	0	561
7	0	0	0	0	470
8	0	0	0	0	554
9	0	0	0	0	460
10	0	0	0	0	577
11	0	0	0	0	467
12	0	0	0	0	563
13	0	0	0	0	471
14	0	0	0	0	562
15	0	0	0	0	466
0	0	0	0	0	562
1	0	0	0	0	468
2	0	0	0	0	566
3	0	0	0	0	469
4	0	0	0	0	557
5	0	0	0	0	457
6	0	0	0	0	557
7	0	0	0	0	459
8	0	0	0	0	565
9	0	0	0	0	464
10	0	0	0	0	547
11	0	0	0	0	461
12	0	0	0	0	577
13	0	0	0	0	464
14	0	0	0	0	566
15	0	0	0	0	463
0	0	0	0	0	557
1	0	0	0	0	460
2	0	0	0	0	574
3	0	0	0	0	464
4	0	0	0	0	561
5	0	0	0	0	472
6	0	0	0	0	551
7	0	0	0	0	458
8	0	0	0	0	565
9	0	0	0	0	455
10	0	0	0	0	572
11	0	0	0	0	453
12	0	0	0	0	567
13	0	0	0	0	456
14	0	0	0	0	564
15	0	0	0	0	469
0	0	0	0	0	562
1	0	0	0	0	463
2	0	0	0	0	565
3	0	0	0	0	461
4	0	0	0	0	561
5	0	0	0	0	463
6	0	0	0	0	558
7	0	0	0	0	447
8	0	0	0	0	561
9	0	0	0	0	463
10	0	0	0	0	573
11	0	0	0	0	469
12	0	0	0	0	556
13	0	0	0	0	467
14	0	0	0	0	575
15	0	0	0	0	453
0	0	0	0	0	564
1	0	0	0	0	432
2	0	0	0	0	582
3	0	0	0	0	468
4	0	0	0	0	581
5	0	0	0	0	465
6	0	0	0	0	575
7	0	0	0	0	461
8	0	0	0	0	569
9	0	0	0	0	455
10	0	0	0	0	558
11	0	0	0	0	455
12	0	0	0	0	570
13	0	0	0	0	451
14	0	0	0	0	563
15	0	0	0	0	459
0	0	0	0	0	577
1	0	0	0	0	455
2	0	0	0	0	566
3	0	0	0	0	447
4	0	0	0	0	565
5	0	0	0	0	455
6	0	0	0	0	582
7	0	0	0	0	470
8	0	0	0	0	575
9	0	0	0	0	462
10	0	0	0	0	577
11	0	0	0	0	456
12	0	0	0	0	579
13	0	0	0	0	460
14	0	0	0	0	575
15	0	0	0	0	454
0	0	0	0	0	569
1	0	0	0	0	478
2	0	0	0	0	553
3	0	0	0	0	489
4	0	0	0	0	574
5	0	0	0	0	400
6	0	0	0	0	555
7	0	0	0	0	390
8	0	0	0	0	624
9	0	0	0	0	506
10	0	0	0	0	450
11	0	0	0	0	509
12	0	0	0	0	76
13	0	0	0	0	297
14	0	0	0	0	816
15	0	0	0	0	0
0	0	0	0	0	620
1	0	0	0	0	700
2	0	0	0	0	227
3	0	0	0	0	1022
4	0	0	0	0	0
5	0	0	0	0	407
6	0	0	0	0	483
7	0	0	0	0	515
8	0	0	0	0	511
9	0	0	0	0	524
10	0	0	0	0	514
11	0	0	0	0	511
12	0	0	0	0	513
13	0	0	0	0	531
14	0	0	0	0	514
15	0	0	0	0	519
0	0	0	0	0	508
1	0	0	0	0	513
2	0	0	0	0	515
3	0	0	0	0	515
4	0	0	0	0	508
5	0	0	0	0	613
6	0	0	0	0	252
7	0	0	0	0	447
8	0	0	0	0	641
9	0	0	0	0	0
10	0	0	0	0	675
11	0	0	0	0	635
12	0	0	0	0	773
13	0	0	0	0	228
14	0	0	0	0	606
15	0	0	0	0	217
0	0	0	0	0	1022
1	0	0	0	0	0
2	0	0	0	0	411
3	0	0	0	0	275
4	0	0	0	0	171
5	0	0	0	0	438
6	0	0	0	0	354
7	0	0	0	0	1022
8	0	0	0	0	194
9	0	0	0	0	527
10	0	0	0	0	186
11	0	0	0	0	467
12	0	0	0	0	239
13	0	0	0	0	492
14	0	0	0	0	462
15	0	0	0	0	494
0	0	0	0	0	463
1	0	0	0	0	1022
2	0	0	0	0	225
3	0	0	0	0	603
4	0	0	0	0	481
5	0	0	0	0	477
6	0	0	0	0	788
7	0	0	0	0	177
8	0	0	0	0	550
9	0	0	0	0	483
10	0	0	0	0	432
11	0	0	0	0	417
12	0	0	0	0	586
13	0	0	0	0	241
14	0	0	0	0	519
15	0	0	0	0	449
0	0	0	0	0	404
1	0	0	0	0	608
2	0	0	0	0	420
3	0	0	0	0	455
4	0	0	0	0	611
5	0	0	0	0	537
6	0	0	0	0	566
7	0	0	0	0	569
8	0	0	0	0	498
9	0	0	0	0	541
10	0	0	0	0	539
11	0	0	0	0	469
12	0	0	0	0	455
13	0	0	0	0	529
14	0	0	0	0	517
15	0	0	0	0	501
0	0	0	0	0	517
1	0	0	0	0	545
2	0	0	0	0	528
3	0	0	0	0	397
4	0	0	0	0	564
5	0	0	0	0	464
6	0	0	0	0	477
7	0	0	0	0	570
8	0	0	0	0	545
9	0	0	0	0	693
10	0	0	0	0	519
11	0	0	0	0	462
12	0	0	0	0	575
13	0	0	0	0	461
14	0	0	0	0	556
15	0	0	0	0	639
0	0	0	0	0	536
1	0	0	0	0	492
2	0	0	0	0	510
3	0	0	0	0	575
