# OpenSignals Text File Format
# {"CC:78:AB:5E:8E:CE":{"sensor":["RAW"],"device name":"CC:78:AB:5E:8E:CE","column":["nSeq","I1","I2","O1","O2","A1"],"sync interval":2,"time":"12:15:25","comments":"","device connection":"BLECC:78:AB:5E:8E:CE","channels":[1],"date":"2022-04-28","mode":0,"digital IO":[0,0,1,1],"firmware version":0,"device":"bitalino_rev","position":0,"sampling rate":100,"label":["A1"],"resolution":[10],"special":[{}]}}
# EndOfHeader
14	0	0	0	0	471
15	0	0	0	0	561
0	0	0	0	0	454
1	0	0	0	0	572
2	0	0	0	0	457
3	0	0	0	0	540
4	0	0	0	0	425
5	0	0	0	0	568
6	0	0	0	0	420
7	0	0	0	0	567
8	0	0	0	0	464
9	0	0	0	0	565
10	0	0	0	0	457
11	0	0	0	0	578
12	0	0	0	0	451
13	0	0	0	0	629
14	0	0	0	0	441
15	0	0	0	0	543
0	0	0	0	0	421
1	0	0	0	0	568
2	0	0	0	0	473
3	0	0	0	0	657
4	0	0	0	0	434
5	0	0	0	0	419
6	0	0	0	0	389
7	0	0	0	0	545
8	0	0	0	0	448
9	0	0	0	0	584
10	0	0	0	0	457
11	0	0	0	0	591
12	0	0	0	0	363
13	0	0	0	0	676
14	0	0	0	0	430
15	0	0	0	0	572
0	0	0	0	0	417
1	0	0	0	0	589
2	0	0	0	0	453
3	0	0	0	0	649
4	0	0	0	0	365
5	0	0	0	0	676
6	0	0	0	0	435
7	0	0	0	0	606
8	0	0	0	0	420
9	0	0	0	0	587
10	0	0	0	0	430
11	0	0	0	0	589
12	0	0	0	0	440
13	0	0	0	0	791
14	0	0	0	0	386
15	0	0	0	0	582
0	0	0	0	0	417
1	0	0	0	0	600
2	0	0	0	0	381
3	0	0	0	0	587
4	0	0	0	0	494
5	0	0	0	0	564
6	0	0	0	0	390
7	0	0	0	0	540
8	0	0	0	0	403
9	0	0	0	0	617
10	0	0	0	0	411
11	0	0	0	0	585
12	0	0	0	0	365
13	0	0	0	0	756
14	0	0	0	0	372
15	0	0	0	0	574
0	0	0	0	0	390
1	0	0	0	0	628
2	0	0	0	0	412
3	0	0	0	0	517
4	0	0	0	0	381
5	0	0	0	0	551
6	0	0	0	0	411
7	0	0	0	0	611
8	0	0	0	0	441
9	0	0	0	0	610
10	0	0	0	0	364
11	0	0	0	0	547
12	0	0	0	0	201
13	0	0	0	0	615
14	0	0	0	0	511
15	0	0	0	0	607
0	0	0	0	0	398
1	0	0	0	0	655
2	0	0	0	0	417
3	0	0	0	0	622
4	0	0	0	0	372
5	0	0	0	0	697
6	0	0	0	0	378
7	0	0	0	0	620
8	0	0	0	0	399
9	0	0	0	0	635
10	0	0	0	0	436
11	0	0	0	0	711
12	0	0	0	0	368
13	0	0	0	0	687
14	0	0	0	0	384
15	0	0	0	0	662
0	0	0	0	0	84
1	0	0	0	0	593
2	0	0	0	0	511
3	0	0	0	0	701
4	0	0	0	0	411
5	0	0	0	0	668
6	0	0	0	0	483
7	0	0	0	0	610
8	0	0	0	0	377
9	0	0	0	0	647
10	0	0	0	0	364
11	0	0	0	0	603
12	0	0	0	0	499
13	0	0	0	0	594
14	0	0	0	0	371
15	0	0	0	0	677
0	0	0	0	0	376
1	0	0	0	0	641
2	0	0	0	0	386
3	0	0	0	0	637
4	0	0	0	0	443
5	0	0	0	0	617
6	0	0	0	0	298
7	0	0	0	0	689
8	0	0	0	0	352
9	0	0	0	0	620
10	0	0	0	0	321
11	0	0	0	0	598
12	0	0	0	0	342
13	0	0	0	0	621
14	0	0	0	0	366
15	0	0	0	0	657
0	0	0	0	0	355
1	0	0	0	0	632
2	0	0	0	0	420
3	0	0	0	0	771
4	0	0	0	0	351
5	0	0	0	0	669
6	0	0	0	0	415
7	0	0	0	0	638
8	0	0	0	0	415
9	0	0	0	0	638
10	0	0	0	0	430
11	0	0	0	0	608
12	0	0	0	0	388
13	0	0	0	0	631
14	0	0	0	0	502
15	0	0	0	0	603
0	0	0	0	0	363
1	0	0	0	0	765
2	0	0	0	0	381
3	0	0	0	0	629
4	0	0	0	0	388
5	0	0	0	0	671
6	0	0	0	0	297
7	0	0	0	0	602
8	0	0	0	0	538
9	0	0	0	0	606
10	0	0	0	0	376
11	0	0	0	0	631
12	0	0	0	0	346
13	0	0	0	0	561
14	0	0	0	0	312
15	0	0	0	0	649
0	0	0	0	0	372
1	0	0	0	0	646
2	0	0	0	0	398
3	0	0	0	0	674
4	0	0	0	0	370
5	0	0	0	0	657
6	0	0	0	0	328
7	0	0	0	0	595
8	0	0	0	0	394
9	0	0	0	0	684
10	0	0	0	0	456
11	0	0	0	0	811
12	0	0	0	0	451
13	0	0	0	0	625
14	0	0	0	0	375
15	0	0	0	0	581
0	0	0	0	0	393
1	0	0	0	0	709
2	0	0	0	0	312
3	0	0	0	0	641
4	0	0	0	0	394
5	0	0	0	0	623
6	0	0	0	0	382
7	0	0	0	0	650
8	0	0	0	0	403
9	0	0	0	0	600
10	0	0	0	0	393
11	0	0	0	0	617
12	0	0	0	0	400
13	0	0	0	0	654
14	0	0	0	0	400
15	0	0	0	0	615
0	0	0	0	0	457
1	0	0	0	0	556
2	0	0	0	0	405
3	0	0	0	0	629
4	0	0	0	0	406
5	0	0	0	0	599
6	0	0	0	0	380
7	0	0	0	0	630
8	0	0	0	0	356
9	0	0	0	0	612
10	0	0	0	0	377
11	0	0	0	0	604
12	0	0	0	0	406
13	0	0	0	0	591
14	0	0	0	0	350
15	0	0	0	0	678
0	0	0	0	0	384
1	0	0	0	0	600
2	0	0	0	0	416
3	0	0	0	0	630
4	0	0	0	0	424
5	0	0	0	0	638
6	0	0	0	0	660
7	0	0	0	0	573
8	0	0	0	0	397
9	0	0	0	0	600
10	0	0	0	0	429
11	0	0	0	0	586
12	0	0	0	0	483
13	0	0	0	0	564
14	0	0	0	0	391
15	0	0	0	0	623
0	0	0	0	0	443
1	0	0	0	0	575
2	0	0	0	0	486
3	0	0	0	0	589
4	0	0	0	0	423
5	0	0	0	0	575
6	0	0	0	0	371
7	0	0	0	0	607
8	0	0	0	0	411
9	0	0	0	0	553
10	0	0	0	0	435
11	0	0	0	0	534
12	0	0	0	0	433
13	0	0	0	0	570
14	0	0	0	0	460
15	0	0	0	0	584
0	0	0	0	0	432
1	0	0	0	0	582
2	0	0	0	0	519
3	0	0	0	0	594
4	0	0	0	0	494
5	0	0	0	0	566
6	0	0	0	0	439
7	0	0	0	0	704
8	0	0	0	0	448
9	0	0	0	0	515
10	0	0	0	0	427
11	0	0	0	0	583
12	0	0	0	0	436
13	0	0	0	0	556
14	0	0	0	0	456
15	0	0	0	0	654
0	0	0	0	0	439
1	0	0	0	0	597
2	0	0	0	0	502
3	0	0	0	0	537
4	0	0	0	0	445
5	0	0	0	0	606
6	0	0	0	0	486
7	0	0	0	0	597
8	0	0	0	0	384
9	0	0	0	0	566
10	0	0	0	0	399
11	0	0	0	0	568
12	0	0	0	0	481
13	0	0	0	0	559
14	0	0	0	0	454
15	0	0	0	0	575
0	0	0	0	0	420
1	0	0	0	0	555
2	0	0	0	0	477
3	0	0	0	0	558
4	0	0	0	0	435
5	0	0	0	0	570
6	0	0	0	0	432
7	0	0	0	0	538
8	0	0	0	0	496
9	0	0	0	0	566
10	0	0	0	0	435
11	0	0	0	0	532
12	0	0	0	0	401
13	0	0	0	0	574
14	0	0	0	0	475
15	0	0	0	0	534
0	0	0	0	0	432
1	0	0	0	0	556
2	0	0	0	0	429
3	0	0	0	0	527
4	0	0	0	0	494
5	0	0	0	0	534
6	0	0	0	0	454
7	0	0	0	0	532
8	0	0	0	0	500
9	0	0	0	0	568
10	0	0	0	0	481
11	0	0	0	0	539
12	0	0	0	0	479
13	0	0	0	0	554
14	0	0	0	0	530
15	0	0	0	0	551
0	0	0	0	0	487
1	0	0	0	0	508
2	0	0	0	0	557
3	0	0	0	0	529
4	0	0	0	0	482
5	0	0	0	0	511
6	0	0	0	0	527
7	0	0	0	0	512
8	0	0	0	0	481
9	0	0	0	0	500
10	0	0	0	0	499
11	0	0	0	0	528
12	0	0	0	0	493
13	0	0	0	0	530
14	0	0	0	0	481
15	0	0	0	0	569
0	0	0	0	0	489
1	0	0	0	0	498
2	0	0	0	0	496
3	0	0	0	0	532
4	0	0	0	0	497
5	0	0	0	0	534
6	0	0	0	0	529
7	0	0	0	0	498
8	0	0	0	0	456
9	0	0	0	0	475
10	0	0	0	0	509
11	0	0	0	0	569
12	0	0	0	0	510
13	0	0	0	0	446
14	0	0	0	0	507
15	0	0	0	0	559
0	0	0	0	0	515
1	0	0	0	0	507
2	0	0	0	0	522
3	0	0	0	0	440
4	0	0	0	0	493
5	0	0	0	0	615
6	0	0	0	0	510
7	0	0	0	0	519
8	0	0	0	0	487
9	0	0	0	0	547
10	0	0	0	0	516
11	0	0	0	0	509
12	0	0	0	0	472
13	0	0	0	0	521
14	0	0	0	0	503
15	0	0	0	0	486
0	0	0	0	0	545
1	0	0	0	0	488
2	0	0	0	0	580
3	0	0	0	0	523
4	0	0	0	0	489
5	0	0	0	0	497
6	0	0	0	0	512
7	0	0	0	0	480
8	0	0	0	0	507
9	0	0	0	0	498
10	0	0	0	0	490
11	0	0	0	0	468
12	0	0	0	0	535
13	0	0	0	0	470
14	0	0	0	0	545
15	0	0	0	0	483
0	0	0	0	0	512
1	0	0	0	0	533
2	0	0	0	0	503
3	0	0	0	0	502
4	0	0	0	0	532
5	0	0	0	0	446
6	0	0	0	0	546
7	0	0	0	0	495
8	0	0	0	0	590
9	0	0	0	0	491
10	0	0	0	0	577
11	0	0	0	0	482
12	0	0	0	0	804
13	0	0	0	0	458
14	0	0	0	0	595
15	0	0	0	0	480
0	0	0	0	0	549
1	0	0	0	0	477
2	0	0	0	0	546
3	0	0	0	0	458
4	0	0	0	0	537
5	0	0	0	0	451
6	0	0	0	0	531
7	0	0	0	0	527
8	0	0	0	0	547
9	0	0	0	0	499
10	0	0	0	0	512
11	0	0	0	0	304
12	0	0	0	0	626
13	0	0	0	0	562
14	0	0	0	0	603
15	0	0	0	0	473
0	0	0	0	0	583
1	0	0	0	0	508
2	0	0	0	0	527
3	0	0	0	0	447
4	0	0	0	0	549
5	0	0	0	0	481
6	0	0	0	0	518
7	0	0	0	0	434
8	0	0	0	0	643
9	0	0	0	0	486
10	0	0	0	0	569
11	0	0	0	0	466
12	0	0	0	0	557
13	0	0	0	0	453
14	0	0	0	0	599
15	0	0	0	0	453
0	0	0	0	0	531
1	0	0	0	0	454
2	0	0	0	0	559
3	0	0	0	0	450
4	0	0	0	0	538
5	0	0	0	0	423
6	0	0	0	0	629
7	0	0	0	0	464
8	0	0	0	0	560
9	0	0	0	0	454
10	0	0	0	0	571
11	0	0	0	0	635
12	0	0	0	0	527
13	0	0	0	0	428
14	0	0	0	0	631
15	0	0	0	0	457
0	0	0	0	0	553
1	0	0	0	0	452
2	0	0	0	0	524
3	0	0	0	0	424
4	0	0	0	0	534
5	0	0	0	0	436
6	0	0	0	0	588
7	0	0	0	0	458
8	0	0	0	0	605
9	0	0	0	0	437
10	0	0	0	0	590
11	0	0	0	0	455
12	0	0	0	0	578
13	0	0	0	0	452
14	0	0	0	0	566
15	0	0	0	0	452
0	0	0	0	0	568
1	0	0	0	0	433
2	0	0	0	0	527
3	0	0	0	0	425
4	0	0	0	0	572
5	0	0	0	0	447
6	0	0	0	0	625
7	0	0	0	0	451
8	0	0	0	0	557
9	0	0	0	0	441
10	0	0	0	0	572
11	0	0	0	0	471
12	0	0	0	0	568
13	0	0	0	0	476
14	0	0	0	0	580
15	0	0	0	0	451
0	0	0	0	0	547
1	0	0	0	0	474
2	0	0	0	0	613
3	0	0	0	0	431
4	0	0	0	0	574
5	0	0	0	0	447
6	0	0	0	0	584
7	0	0	0	0	388
8	0	0	0	0	618
9	0	0	0	0	492
10	0	0	0	0	582
11	0	0	0	0	449
12	0	0	0	0	566
13	0	0	0	0	437
14	0	0	0	0	567
15	0	0	0	0	428
0	0	0	0	0	649
1	0	0	0	0	465
2	0	0	0	0	561
3	0	0	0	0	413
4	0	0	0	0	563
5	0	0	0	0	447
6	0	0	0	0	648
7	0	0	0	0	410
8	0	0	0	0	569
9	0	0	0	0	440
10	0	0	0	0	610
11	0	0	0	0	459
12	0	0	0	0	604
13	0	0	0	0	463
14	0	0	0	0	580
15	0	0	0	0	465
0	0	0	0	0	583
1	0	0	0	0	508
2	0	0	0	0	586
3	0	0	0	0	477
4	0	0	0	0	565
5	0	0	0	0	460
6	0	0	0	0	582
7	0	0	0	0	445
8	0	0	0	0	584
9	0	0	0	0	440
10	0	0	0	0	560
11	0	0	0	0	431
12	0	0	0	0	586
13	0	0	0	0	432
14	0	0	0	0	631
15	0	0	0	0	428
0	0	0	0	0	566
1	0	0	0	0	439
2	0	0	0	0	598
3	0	0	0	0	439
4	0	0	0	0	595
5	0	0	0	0	431
6	0	0	0	0	716
7	0	0	0	0	419
8	0	0	0	0	595
9	0	0	0	0	420
10	0	0	0	0	584
11	0	0	0	0	409
12	0	0	0	0	555
13	0	0	0	0	419
14	0	0	0	0	571
15	0	0	0	0	443
0	0	0	0	0	647
1	0	0	0	0	444
2	0	0	0	0	679
3	0	0	0	0	432
4	0	0	0	0	627
5	0	0	0	0	450
6	0	0	0	0	564
7	0	0	0	0	420
8	0	0	0	0	591
9	0	0	0	0	428
10	0	0	0	0	567
11	0	0	0	0	483
12	0	0	0	0	581
13	0	0	0	0	614
14	0	0	0	0	585
15	0	0	0	0	429
0	0	0	0	0	639
1	0	0	0	0	415
2	0	0	0	0	601
3	0	0	0	0	404
4	0	0	0	0	591
5	0	0	0	0	303
6	0	0	0	0	672
7	0	0	0	0	523
8	0	0	0	0	455
9	0	0	0	0	579
10	0	0	0	0	414
11	0	0	0	0	500
12	0	0	0	0	641
13	0	0	0	0	445
14	0	0	0	0	662
15	0	0	0	0	288
0	0	0	0	0	651
1	0	0	0	0	377
2	0	0	0	0	580
3	0	0	0	0	342
4	0	0	0	0	756
5	0	0	0	0	350
6	0	0	0	0	610
7	0	0	0	0	515
8	0	0	0	0	452
9	0	0	0	0	629
10	0	0	0	0	823
11	0	0	0	0	1022
12	0	0	0	0	590
13	0	0	0	0	0
14	0	0	0	0	576
15	0	0	0	0	157
0	0	0	0	0	0
1	0	0	0	0	0
2	0	0	0	0	39
3	0	0	0	0	415
4	0	0	0	0	484
5	0	0	0	0	507
6	0	0	0	0	502
7	0	0	0	0	530
8	0	0	0	0	509
9	0	0	0	0	521
10	0	0	0	0	512
11	0	0	0	0	521
12	0	0	0	0	508
13	0	0	0	0	510
14	0	0	0	0	511
15	0	0	0	0	515
0	0	0	0	0	519
1	0	0	0	0	511
2	0	0	0	0	0
3	0	0	0	0	540
4	0	0	0	0	252
5	0	0	0	0	331
6	0	0	0	0	579
7	0	0	0	0	0
8	0	0	0	0	508
9	0	0	0	0	380
10	0	0	0	0	802
11	0	0	0	0	0
12	0	0	0	0	35
13	0	0	0	0	1022
14	0	0	0	0	814
15	0	0	0	0	460
0	0	0	0	0	392
1	0	0	0	0	803
2	0	0	0	0	1022
3	0	0	0	0	244
4	0	0	0	0	0
5	0	0	0	0	343
6	0	0	0	0	146
7	0	0	0	0	844
8	0	0	0	0	195
9	0	0	0	0	489
10	0	0	0	0	956
11	0	0	0	0	231
12	0	0	0	0	987
13	0	0	0	0	47
14	0	0	0	0	543
15	0	0	0	0	608
0	0	0	0	0	792
1	0	0	0	0	275
2	0	0	0	0	996
3	0	0	0	0	0
4	0	0	0	0	99
5	0	0	0	0	1022
6	0	0	0	0	204
7	0	0	0	0	438
8	0	0	0	0	802
9	0	0	0	0	323
10	0	0	0	0	289
11	0	0	0	0	763
12	0	0	0	0	828
13	0	0	0	0	840
14	0	0	0	0	139
15	0	0	0	0	418
0	0	0	0	0	281
1	0	0	0	0	217
2	0	0	0	0	254
3	0	0	0	0	383
4	0	0	0	0	518
5	0	0	0	0	1022
6	0	0	0	0	155
7	0	0	0	0	721
8	0	0	0	0	559
9	0	0	0	0	566
10	0	0	0	0	611
11	0	0	0	0	277
12	0	0	0	0	245
13	0	0	0	0	493
14	0	0	0	0	408
15	0	0	0	0	444
0	0	0	0	0	503
1	0	0	0	0	476
2	0	0	0	0	452
3	0	0	0	0	537
4	0	0	0	0	500
5	0	0	0	0	563
6	0	0	0	0	509
7	0	0	0	0	637
8	0	0	0	0	515
9	0	0	0	0	471
10	0	0	0	0	472
11	0	0	0	0	424
12	0	0	0	0	522
13	0	0	0	0	524
14	0	0	0	0	494
15	0	0	0	0	602
0	0	0	0	0	498
1	0	0	0	0	523
2	0	0	0	0	511
3	0	0	0	0	475
4	0	0	0	0	526
5	0	0	0	0	496
6	0	0	0	0	528
7	0	0	0	0	462
8	0	0	0	0	585
9	0	0	0	0	495
10	0	0	0	0	525
11	0	0	0	0	532
12	0	0	0	0	538
13	0	0	0	0	508
14	0	0	0	0	527
15	0	0	0	0	511
0	0	0	0	0	527
1	0	0	0	0	481
2	0	0	0	0	502
3	0	0	0	0	507
4	0	0	0	0	511
5	0	0	0	0	558
6	0	0	0	0	516
7	0	0	0	0	496
8	0	0	0	0	526
9	0	0	0	0	511
10	0	0	0	0	512
11	0	0	0	0	486
12	0	0	0	0	549
13	0	0	0	0	496
14	0	0	0	0	533
15	0	0	0	0	527
0	0	0	0	0	530
1	0	0	0	0	439
2	0	0	0	0	626
3	0	0	0	0	465
4	0	0	0	0	503
5	0	0	0	0	515
6	0	0	0	0	509
7	0	0	0	0	501
8	0	0	0	0	513
9	0	0	0	0	536
10	0	0	0	0	496
11	0	0	0	0	507
12	0	0	0	0	508
13	0	0	0	0	485
14	0	0	0	0	517
15	0	0	0	0	512
0	0	0	0	0	583
1	0	0	0	0	511
2	0	0	0	0	559
3	0	0	0	0	471
4	0	0	0	0	532
5	0	0	0	0	494
6	0	0	0	0	499
7	0	0	0	0	481
8	0	0	0	0	498
9	0	0	0	0	531
10	0	0	0	0	488
11	0	0	0	0	488
12	0	0	0	0	561
13	0	0	0	0	505
14	0	0	0	0	499
15	0	0	0	0	516
0	0	0	0	0	516
1	0	0	0	0	486
2	0	0	0	0	502
3	0	0	0	0	506
4	0	0	0	0	495
5	0	0	0	0	544
6	0	0	0	0	495
7	0	0	0	0	544
8	0	0	0	0	564
9	0	0	0	0	489
10	0	0	0	0	522
11	0	0	0	0	491
12	0	0	0	0	481
13	0	0	0	0	510
14	0	0	0	0	516
15	0	0	0	0	491
0	0	0	0	0	543
1	0	0	0	0	491
2	0	0	0	0	503
3	0	0	0	0	588
4	0	0	0	0	490
5	0	0	0	0	480
6	0	0	0	0	519
7	0	0	0	0	505
8	0	0	0	0	507
9	0	0	0	0	510
10	0	0	0	0	533
11	0	0	0	0	488
12	0	0	0	0	501
13	0	0	0	0	508
14	0	0	0	0	565
15	0	0	0	0	507
0	0	0	0	0	509
1	0	0	0	0	489
2	0	0	0	0	534
3	0	0	0	0	498
4	0	0	0	0	515
5	0	0	0	0	523
6	0	0	0	0	524
7	0	0	0	0	505
8	0	0	0	0	500
9	0	0	0	0	553
10	0	0	0	0	534
11	0	0	0	0	502
12	0	0	0	0	464
13	0	0	0	0	499
14	0	0	0	0	473
15	0	0	0	0	486
0	0	0	0	0	511
1	0	0	0	0	488
2	0	0	0	0	531
3	0	0	0	0	512
4	0	0	0	0	444
5	0	0	0	0	500
6	0	0	0	0	540
7	0	0	0	0	472
8	0	0	0	0	499
9	0	0	0	0	508
10	0	0	0	0	502
11	0	0	0	0	497
12	0	0	0	0	593
13	0	0	0	0	531
14	0	0	0	0	529
15	0	0	0	0	569
0	0	0	0	0	524
1	0	0	0	0	544
2	0	0	0	0	513
3	0	0	0	0	711
4	0	0	0	0	460
5	0	0	0	0	476
6	0	0	0	0	527
7	0	0	0	0	495
8	0	0	0	0	516
9	0	0	0	0	439
10	0	0	0	0	513
11	0	0	0	0	359
12	0	0	0	0	524
13	0	0	0	0	503
14	0	0	0	0	518
15	0	0	0	0	510
0	0	0	0	0	534
1	0	0	0	0	473
2	0	0	0	0	617
3	0	0	0	0	487
4	0	0	0	0	617
5	0	0	0	0	534
6	0	0	0	0	502
7	0	0	0	0	496
8	0	0	0	0	507
9	0	0	0	0	421
10	0	0	0	0	467
11	0	0	0	0	535
12	0	0	0	0	479
13	0	0	0	0	456
14	0	0	0	0	529
15	0	0	0	0	476
0	0	0	0	0	505
1	0	0	0	0	503
2	0	0	0	0	526
3	0	0	0	0	493
4	0	0	0	0	471
5	0	0	0	0	548
6	0	0	0	0	525
7	0	0	0	0	434
8	0	0	0	0	541
9	0	0	0	0	483
10	0	0	0	0	535
11	0	0	0	0	496
12	0	0	0	0	594
13	0	0	0	0	451
14	0	0	0	0	586
15	0	0	0	0	483
0	0	0	0	0	540
1	0	0	0	0	481
2	0	0	0	0	473
3	0	0	0	0	443
4	0	0	0	0	502
5	0	0	0	0	445
6	0	0	0	0	524
7	0	0	0	0	476
8	0	0	0	0	504
9	0	0	0	0	445
10	0	0	0	0	502
11	0	0	0	0	539
12	0	0	0	0	563
13	0	0	0	0	515
14	0	0	0	0	559
15	0	0	0	0	561
0	0	0	0	0	460
1	0	0	0	0	518
2	0	0	0	0	515
3	0	0	0	0	513
4	0	0	0	0	570
5	0	0	0	0	506
6	0	0	0	0	540
7	0	0	0	0	495
8	0	0	0	0	551
9	0	0	0	0	580
10	0	0	0	0	512
11	0	0	0	0	531
12	0	0	0	0	595
13	0	0	0	0	540
14	0	0	0	0	522
15	0	0	0	0	492
0	0	0	0	0	559
1	0	0	0	0	506
2	0	0	0	0	508
3	0	0	0	0	476
4	0	0	0	0	525
